"","Period","log_CPI","log_indu","LIBOR","Neer","Unempl"
"1","1977M01",2.98996195365319,4.20728153910679,13.59,1.713,5.5
"2","1977M02",2.99839116495398,4.20411697950382,11.61,1.7104,5.5
"3","1977M03",3.01114308962156,4.20411697950382,10.42,1.7175,5.5
"4","1977M04",3.02430530784006,4.19456276669901,8.73,1.7192,5.5
"5","1977M05",3.0321636375232,4.22139942065257,7.73,1.7186,5.5
"6","1977M06",3.04337622320216,4.18005808049613,7.89,1.7193,5.6
"7","1977M07",3.04867606790759,4.18491638964721,7.82,1.7225,5.6
"8","1977M08",3.05709650501721,4.19456276669901,6.91,1.7398,5.7
"9","1977M09",3.06482699084641,4.19775765759553,6.14,1.7432,5.7
"10","1977M10",3.07028805180386,4.19456276669901,4.99,1.7708,5.7
"11","1977M11",3.07663122317777,4.18653059500175,5.3,1.8175,5.7
"12","1977M12",3.08254337551615,4.20570051110947,6.81,1.8536,5.7
"13","1978M01",3.08521534116784,4.20411697950382,6.26,1.9347,5.6
"14","1978M02",3.09018240382889,4.20411697950382,6.87,1.9404,5.6
"15","1978M03",3.09660784023348,4.19296148533204,6.82,1.9084,5.6
"16","1978M04",3.10226713764315,4.25207667289962,7.62,1.851,5.6
"17","1978M05",3.10623936024201,4.21827929331633,9.3,1.8183,5.6
"18","1978M06",3.11451697225454,4.21827929331633,10.04,1.8374,5.5
"19","1978M07",3.12297311781209,4.23378347985229,10.18,1.8944,5.5
"20","1978M08",3.1330351274195,4.24144635259786,9.45,1.942,5.5
"21","1978M09",3.13947935131839,4.24144635259786,9.36,1.9589,5.5
"22","1978M10",3.14556403416743,4.22139942065257,10.57,2.0068,5.4
"23","1978M11",3.15391790067996,4.22761062074521,12.07,1.9601,5.4
"24","1978M12",3.16315251709344,4.258100787503,12.36,1.9844,5.3
"25","1979M01",3.17533898925697,4.18653059500175,12.69,2.0051,5.3
"26","1979M02",3.18316121217818,4.258100787503,13.32,2.0035,5.4
"27","1979M03",3.19244672358328,4.27152380783514,12.05,2.0382,5.3
"28","1979M04",3.19648046713185,4.27004122787492,11.69,2.0728,5.3
"29","1979M05",3.20411107821985,4.28476903458516,11.82,2.0579,5.3
"30","1979M06",3.22212290825547,4.3007229625274,13.12,2.1119,5.3
"31","1979M07",3.26815204627778,4.28914540918496,13.98,2.2601,5.3
"32","1979M08",3.27922724431001,4.25358610714847,14.12,2.2384,5.4
"33","1979M09",3.2917132854482,4.2505649568143,14.17,2.1998,5.4
"34","1979M10",3.30335406679112,4.25358610714847,14.21,2.1449,5.4
"35","1979M11",3.31309205637945,4.26706945748576,16.25,2.1328,5.5
"36","1979M12",3.32173565368329,4.27300419300557,16.81,2.2005,5.6
"37","1980M01",3.34451430204917,4.26558025393429,17.16,2.2658,5.7
"38","1980M02",3.35851257896656,4.2429719059067,17.77,2.2898,5.8
"39","1980M03",3.37295410927355,4.23838824623904,18.11,2.2063,6
"40","1980M04",3.39439060508098,4.20886007139984,17.64,2.2162,6.1
"41","1980M05",3.40279781771886,4.2104361158553,17.04,2.304,6.3
"42","1980M06",3.41359172648297,4.21200968030273,16.77,2.3359,6.5
"43","1980M07",3.42475733791108,4.18975120970179,15.88,2.3727,6.8
"44","1980M08",3.42984952403677,4.17354339947494,16.53,2.3705,7.1
"45","1980M09",3.43871753783161,4.15540605149782,16,2.402,7.4
"46","1980M10",3.44598128708767,4.15207271507806,15.98,2.4168,7.7
"47","1980M11",3.45449345622151,4.15207271507806,15.84,2.3964,8
"48","1980M12",3.46176135834178,4.14537252250824,14.73,2.3459,8.3
"49","1981M01",3.46761947661604,4.14369043632526,14.28,2.4047,8.6
"50","1981M02",3.47636730268599,4.15207271507806,13.04,2.2941,8.9
"51","1981M03",3.4920429568899,4.15207271507806,12.65,2.2326,9.1
"52","1981M04",3.50857000324615,4.15706856227143,12.33,2.179,9.4
"53","1981M05",3.51392154754956,4.14200551596034,12.4,2.0895,9.6
"54","1981M06",3.52145805749789,4.16369110303193,12.66,1.9738,9.7
"55","1981M07",3.52865540245539,4.16698599892878,13.79,1.8764,9.8
"56","1981M08",3.53827406721763,4.17027007412997,14.18,1.821,9.9
"57","1981M09",3.54648727468759,4.17190807613421,14.79,1.817,10
"58","1981M10",3.55579546800527,4.19456276669901,16.33,1.8427,10.1
"59","1981M11",3.5664486195433,4.181680140868,15.06,1.9038,10.2
"60","1981M12",3.57498647896588,4.16698599892878,15.44,1.9052,10.3
"61","1982M01",3.58143436132169,4.16698599892878,15.13,1.8875,10.4
"62","1982M02",3.5813063862575,4.17354339947494,14.48,1.8468,10.4
"63","1982M03",3.59050990711338,4.17517605289882,13.57,1.8072,10.5
"64","1982M04",3.59875663549435,4.18814219889609,13.77,1.7721,10.5
"65","1982M05",3.60481272111719,4.19775765759553,13.35,1.8115,10.6
"66","1982M06",3.6096708053229,4.1832995744203,13,1.7578,10.6
"67","1982M07",3.61307886810281,4.1832995744203,12.37,1.7348,10.7
"68","1982M08",3.61466290203192,4.19296148533204,11.11,1.7267,10.8
"69","1982M09",3.61657165913961,4.19296148533204,10.88,1.7141,10.9
"70","1982M10",3.62149013312045,4.18653059500175,9.79,1.6978,11
"71","1982M11",3.62640887078538,4.17027007412997,9.39,1.633,11.1
"72","1982M12",3.62719978065289,4.1832995744203,10.62,1.6185,11.2
"73","1983M01",3.62986528821728,4.19616148806271,11.21,1.5733,11.2
"74","1983M02",3.63353906711172,4.21200968030273,11.33,1.5328,11.3
"75","1983M03",3.63563107561279,4.19775765759553,10.98,1.4906,11.3
"76","1983M04",3.63780515632875,4.20886007139984,10.26,1.5412,11.3
"77","1983M05",3.64125570988413,4.22139942065257,10.26,1.5732,11.4
"78","1983M06",3.64586056579134,4.20570051110947,9.94,1.5491,11.5
"79","1983M07",3.65501691308407,4.22295584120023,9.89,1.5283,11.5
"80","1983M08",3.65983559527552,4.22295584120023,9.87,1.5017,11.5
"81","1983M09",3.66663003709688,4.22761062074521,9.69,1.4984,11.6
"82","1983M10",3.66974797250848,4.23838824623904,9.38,1.4974,11.6
"83","1983M11",3.67320208814034,4.23685567888926,9.3,1.4776,11.7
"84","1983M12",3.67865160623766,4.24144635259786,9.42,1.4355,11.7
"85","1984M01",3.67974828478508,4.25509326643904,9.45,1.4082,11.8
"86","1984M02",3.68316598949626,4.24601604828793,9.38,1.4402,11.8
"87","1984M03",3.68620919595122,4.23378347985229,8.95,1.4566,11.9
"88","1984M04",3.68814192197686,4.2151494003074,8.88,1.4238,11.9
"89","1984M05",3.69170808238937,4.20728153910679,9.4,1.3893,11.9
"90","1984M06",3.69653019813891,4.2151494003074,9.45,1.3774,11.8
"91","1984M07",3.6995636697492,4.20094237366305,11.51,1.3211,11.8
"92","1984M08",3.70870832150219,4.19616148806271,11.07,1.314,11.7
"93","1984M09",3.71260495574037,4.21358077253478,10.83,1.259,11.7
"94","1984M10",3.71815457096288,4.2151494003074,10.67,1.2202,11.7
"95","1984M11",3.72110097906496,4.20886007139984,9.91,1.2416,11.6
"96","1984M12",3.72294804959649,4.22606143375838,9.82,1.1873,11.6
"97","1985M01",3.72831408308753,4.24144635259786,11.68,1.1286,11.5
"98","1985M02",3.7354482379145,4.24144635259786,13.78,1.0932,11.5
"99","1985M03",3.74471093229943,4.26706945748576,13.63,1.123,11.4
"100","1985M04",3.75549081302935,4.27595840490301,12.76,1.2424,11.4
"101","1985M05",3.76009691776341,4.28476903458516,12.66,1.2503,11.4
"102","1985M06",3.76429066767864,4.30646185919642,12.44,1.2809,11.3
"103","1985M07",3.76671512187736,4.26706945748576,12.04,1.3783,11.3
"104","1985M08",3.76928832581178,4.27595840490301,11.5,1.3834,11.3
"105","1985M09",3.76958811408744,4.29350271455392,11.55,1.3654,11.3
"106","1985M10",3.77079294264564,4.27300419300557,11.55,1.4223,11.3
"107","1985M11",3.77363496416746,4.28476903458516,11.57,1.4403,11.3
"108","1985M12",3.7775215353569,4.258100787503,11.76,1.4461,11.3
"109","1986M01",3.78115629070087,4.27004122787492,12.8636,1.423,11.3
"110","1986M02",3.78507420998986,4.27890391513276,12.7188,1.4302,11.3
"111","1986M03",3.78458889367344,4.2876887446885,11.8125,1.467,11.3
"112","1986M04",3.78670858821725,4.3007229625274,10.5767,1.4986,11.3
"113","1986M05",3.7873259264641,4.2833059765334,10.2656,1.5206,11.3
"114","1986M06",3.78947959240559,4.29784111615251,9.8229,1.5089,11.4
"115","1986M07",3.79121715678053,4.28914540918496,10.0258,1.508,11.4
"116","1986M08",3.79362806105432,4.28914540918496,9.8953,1.4867,11.4
"117","1986M09",3.79948369870783,4.31500891977488,10.1889,1.4716,11.3
"118","1986M10",3.80027468847236,4.31784178285918,11.1603,1.4276,11.3
"119","1986M11",3.80788606823321,4.31358947312065,11.2461,1.4253,11.3
"120","1986M12",3.81397171826453,4.31784178285918,11.4085,1.4383,11.2
"121","1987M01",3.81948174761026,4.29784111615251,11.0938,1.5071,11.2
"122","1987M02",3.82348097645545,4.33049128392326,10.8922,1.5271,11.1
"123","1987M03",3.8249829484898,4.32629253737691,10.0142,1.5919,11
"124","1987M04",3.82758119535044,4.31784178285918,9.8266,1.6299,10.9
"125","1987M05",3.8286845931733,4.33606232897271,8.866,1.6661,10.7
"126","1987M06",3.83080904516854,4.33188695756223,8.9418,1.6293,10.6
"127","1987M07",3.83489088633199,4.34985565110505,9.248,1.6099,10.4
"128","1987M08",3.83709795713248,4.3471121651593,10.0828,1.5975,10.2
"129","1987M09",3.84006458105779,4.34022033912138,10.196,1.6462,10
"130","1987M10",3.8432481249343,4.35259163092392,10.0277,1.6621,9.9
"131","1987M11",3.84771413637999,4.35122457671239,8.9985,1.7754,9.7
"132","1987M12",3.85014663514886,4.35939900915195,8.8162,1.8273,9.5
"133","1988M01",3.85185079989779,4.3688521517957,8.9594,1.7981,9.4
"134","1988M02",3.85410399386926,4.35668161617545,9.2879,1.7578,9.2
"135","1988M03",3.85811265962111,4.37287630209543,8.913,1.8324,9
"136","1988M04",3.86212804547549,4.3648117422587,8.3413,1.8765,8.9
"137","1988M05",3.86567357660102,4.37555010047983,8.0594,1.8694,8.7
"138","1988M06",3.87187078980848,4.37954744091245,8.9751,1.779,8.6
"139","1988M07",3.87716195116789,4.38485249314214,10.5737,1.7042,8.5
"140","1988M08",3.88249795946855,4.39537890612913,11.4105,1.6983,8.4
"141","1988M09",3.88591621810675,4.40579566698739,12.1903,1.6833,8.3
"142","1988M10",3.89014186887444,4.39406914824707,12.0424,1.7382,8.2
"143","1988M11",3.89628743171969,4.40449949052594,12.3182,1.809,8
"144","1988M12",3.89962161390906,4.3979932867032,13.1734,1.8282,7.9
"145","1989M01",3.9061118000628,4.40320163181034,13.16,1.7748,7.7
"146","1989M02",3.91013477230155,4.40579566698739,13.0641,1.7541,7.6
"147","1989M03",3.91526504362361,4.39275767264926,13.0684,1.7146,7.4
"148","1989M04",3.91878108499665,4.4173862668023,13.1836,1.7022,7.3
"149","1989M05",3.92440703391447,4.3914444748243,13.2009,1.6295,7.2
"150","1989M06",3.92820167182887,4.3914444748243,14.1825,1.5532,7.2
"151","1989M07",3.93381423069829,4.39406914824707,13.9632,1.6244,7.1
"152","1989M08",3.93461118271394,4.41482216283336,13.891,1.5955,7.1
"153","1989M09",3.94120068142348,4.40967414631596,14.0722,1.5715,7.1
"154","1989M10",3.94701235045062,4.40449949052594,15.0682,1.5882,7
"155","1989M11",3.95154157058694,4.41225146733026,15.1541,1.5724,7
"156","1989M12",3.95652465388757,4.41096363714583,15.1546,1.5957,7
"157","1990M01",3.96357896798421,4.40060085011028,15.1989,1.6523,6.9
"158","1990M02",3.97279742159695,4.39406914824707,15.1492,1.6962,6.9
"159","1990M03",3.97621596384845,4.40838299055234,15.3168,1.6246,6.9
"160","1990M04",3.99309752897094,4.41482216283336,15.2582,1.6374,6.9
"161","1990M05",4.00187310724306,4.40838299055234,15.192,1.6778,6.9
"162","1990M06",4.00717925592233,4.42376790939182,15.013,1.7094,6.9
"163","1990M07",4.01292173093528,4.39929791832987,14.9858,1.8081,7
"164","1990M08",4.02058801426383,4.40060085011028,15.0174,1.8998,7.1
"165","1990M09",4.02801454641962,4.39537890612913,14.9512,1.8786,7.2
"166","1990M10",4.03539068415779,4.39406914824707,14.0622,1.9454,7.3
"167","1990M11",4.04019404026413,4.38881289435824,13.6811,1.9647,7.5
"168","1990M12",4.04433069850091,4.38352886621163,13.8692,1.9257,7.6
"169","1991M01",4.04804085010559,4.3808763447625,14.0085,1.9348,7.8
"170","1991M02",4.05093781360799,4.3808763447625,13.2953,1.9655,8
"171","1991M03",4.05485217361235,4.37019533534217,12.4609,1.8265,8.2
"172","1991M04",4.07006107853597,4.35668161617545,11.9918,1.7502,8.5
"173","1991M05",4.0753910441424,4.3688521517957,11.5662,1.7252,8.7
"174","1991M06",4.0820727714156,4.37153671716637,11.2984,1.6499,8.8
"175","1991M07",4.08463734542608,4.36346130316083,11.1297,1.6503,9
"176","1991M08",4.09307703566531,4.35259163092392,10.939,1.6841,9.2
"177","1991M09",4.09479745634684,4.35395681884926,10.3341,1.7249,9.3
"178","1991M10",4.09888559270767,4.36616036012999,10.4582,1.7226,9.4
"179","1991M11",4.1022865350981,4.3688521517957,10.5297,1.7787,9.5
"180","1991M12",4.10711613444298,4.3648117422587,10.8332,1.8258,9.5
"181","1992M01",4.10766798855649,4.3648117422587,10.7049,1.8127,9.6
"182","1992M02",4.1117992879946,4.37019533534217,10.4203,1.7781,9.7
"183","1992M03",4.11568537858762,4.36616036012999,10.6704,1.7238,9.8
"184","1992M04",4.12088502747269,4.37287630209543,10.6828,1.7576,9.8
"185","1992M05",4.12486317956721,4.35259163092392,10.104,1.8109,9.8
"186","1992M06",4.12637248330013,4.36210903791081,10.0508,1.8556,9.9
"187","1992M07",4.12928240508716,4.37153671716637,10.2024,1.9186,9.9
"188","1992M08",4.12897688136096,4.37019533534217,10.4016,1.9412,9.9
"189","1992M09",4.13048942915758,4.37688432349297,10.0373,1.8559,10.1
"190","1992M10",4.13364890333987,4.38749450260498,8.3935,1.6577,10.2
"191","1992M11",4.13552711447327,4.37421409493709,7.2671,1.5275,10.4
"192","1992M12",4.13776456557982,4.37287630209543,7.2295,1.5536,10.5
"193","1993M01",4.13851437778421,4.37421409493709,6.9793,1.5325,10.7
"194","1993M02",4.14228155666216,4.38881289435824,6.2309,1.4386,10.6
"195","1993M03",4.14576786932333,4.37954744091245,6.0319,1.4625,10.6
"196","1993M04",4.14636373232641,4.3808763447625,6.0387,1.5472,10.5
"197","1993M05",4.14720128031384,4.38881289435824,6.0423,1.5481,10.4
"198","1993M06",4.14864597193321,4.38220348497057,5.9517,1.5099,10.4
"199","1993M07",4.15179093841364,4.3914444748243,6.0036,1.4963,10.3
"200","1993M08",4.15431144458519,4.39406914824707,5.9129,1.4911,10.2
"201","1993M09",4.1573350755227,4.3979932867032,5.9599,1.5261,10.3
"202","1993M10",4.15797496588783,4.40060085011028,5.8136,1.5037,10.2
"203","1993M11",4.15659602576496,4.40967414631596,5.6076,1.4806,10.3
"204","1993M12",4.15962895805371,4.41225146733026,5.3835,1.4904,10.3
"205","1994M01",4.16347888633037,4.41866585750792,5.4437,1.4939,10.1
"206","1994M02",4.16553319792793,4.42122013731302,5.2633,1.4799,9.9
"207","1994M03",4.16723843350401,4.42630920682049,5.2276,1.4917,9.8
"208","1994M04",4.16989060015481,4.43891971441242,5.28,1.4837,9.7
"209","1994M05",4.17087501111869,4.45137317548371,5.2273,1.5029,9.7
"210","1994M06",4.17220961789039,4.44017206272888,5.1879,1.5252,9.6
"211","1994M07",4.17216564545683,4.44516583090937,5.2664,1.5463,9.5
"212","1994M08",4.17599542629873,4.44889485946924,5.5774,1.5427,9.4
"213","1994M09",4.17582089072057,4.45754222651042,5.7681,1.5651,9.3
"214","1994M10",4.17543155407151,4.45999923020347,5.9747,1.6057,9.1
"215","1994M11",4.17846098703114,4.45877148296515,6.1254,1.5886,9
"216","1994M12",4.18250164651867,4.46855151201879,6.4268,1.5595,8.9
"217","1995M01",4.18631354996347,4.45137317548371,6.6378,1.5747,8.9
"218","1995M02",4.18820730300579,4.4526100340211,6.8045,1.572,8.9
"219","1995M03",4.19153401359282,4.45507917107802,6.7255,1.6005,8.8
"220","1995M04",4.1929854583797,4.46367345356536,6.7363,1.6074,8.8
"221","1995M05",4.19549712529506,4.46245021182261,6.7762,1.5868,8.7
"222","1995M06",4.19835461805156,4.45631145712429,6.7148,1.5949,8.7
"223","1995M07",4.20120085155083,4.46245021182261,6.8769,1.5953,8.6
"224","1995M08",4.20328165950922,4.46367345356536,6.8757,1.5681,8.6
"225","1995M09",4.20602431256259,4.46733422641504,6.7954,1.5584,8.6
"226","1995M10",4.2058139697902,4.46367345356536,6.8178,1.5779,8.6
"227","1995M11",4.20704529883273,4.46855151201879,6.7209,1.5623,8.3
"228","1995M12",4.21218368281493,4.4746158119863,6.5499,1.5398,8.4
"229","1996M01",4.21460529206638,4.46976731763968,6.4419,1.5306,8.3
"230","1996M02",4.2179775294586,4.47703127209791,6.2455,1.5364,8.2
"231","1996M03",4.21978780199243,4.47823681775325,6.1399,1.5271,8.3
"232","1996M04",4.22158252405547,4.46611545722091,6.0845,1.5145,8.3
"233","1996M05",4.22397141752775,4.47340589048359,6.1165,1.5152,8.3
"234","1996M06",4.22678919275425,4.46733422641504,5.9348,1.5418,8.2
"235","1996M07",4.22639164140112,4.46611545722091,5.8217,1.5539,8.1
"236","1996M08",4.22985300839913,4.47340589048359,5.8365,1.5502,8.1
"237","1996M09",4.23238487936029,4.47944091181806,5.8637,1.5597,8.1
"238","1996M10",4.23516584389003,4.47823681775325,6.0195,1.5862,8
"239","1996M11",4.23751232537545,4.48424284181347,6.3869,1.6626,7.8
"240","1996M12",4.2394672019672,4.48902182342982,6.4316,1.6647,7.7
"241","1997M01",4.24102967640968,4.48902182342982,6.4089,1.6587,7.5
"242","1997M02",4.24134969467432,4.49496361155857,6.2885,1.6246,7.3
"243","1997M03",4.24109329841617,4.48663518745209,6.3041,1.6063,7.2
"244","1997M04",4.24272973259615,4.48782921744469,6.4544,1.6295,7.2
"245","1997M05",4.24439462907976,4.48782921744469,6.5321,1.6334,7.2
"246","1997M06",4.2471644057343,4.49021300879997,6.755,1.6446,7.3
"247","1997M07",4.25086648799019,4.50791258589937,7.0414,1.6702,7.1
"248","1997M08",4.25297632359137,4.49733047656883,7.2435,1.6034,6.8
"249","1997M09",4.25385784492957,4.50557066445429,7.2955,1.6015,6.7
"250","1997M10",4.25649854527889,4.51722580804604,7.3539,1.6329,6.6
"251","1997M11",4.25715897030989,4.52645309381511,7.6262,1.689,6.5
"252","1997M12",4.2575914971155,4.53445771059773,7.7195,1.6597,6.4
"253","1998M01",4.25850640013662,4.54352806756769,7.5805,1.6353,6.4
"254","1998M02",4.26014662256967,4.55139769783911,7.5439,1.6407,6.4
"255","1998M03",4.26169974024646,4.55475152993754,7.5668,1.662,6.3
"256","1998M04",4.26368095954712,4.55251689213612,7.5353,1.6733,6.3
"257","1998M05",4.26575150816402,4.53673302443486,7.4881,1.6366,6.3
