"","Period","log_CPI","log_indu","LIBOR","Neer","Unempl"
"258","1998M06",4.26562352873179,4.532177207899,7.714,1.6507,6.3
"259","1998M07",4.26761338986559,4.524154242228,7.8062,1.6437,6.3
"260","1998M08",4.2685202705952,4.52185009374315,7.7282,1.632,6.2
"261","1998M09",4.27065990547214,4.51374350621016,7.4677,1.6822,6.2
"262","1998M10",4.27185287505714,4.51490562139034,7.2185,1.6952,6.2
"263","1998M11",4.27374953067755,4.52069602552505,6.9745,1.662,6.1
"264","1998M12",4.27562330375481,4.53786874289879,6.4713,1.6705,6.2
"265","1999M01",4.27854555874125,4.56474606066254,5.9034,1.6509,6.2
"266","1999M02",4.27861316527247,4.55920588028692,5.532,1.6276,6.2
"267","1999M03",4.28279230083371,4.5680554955639,5.4041,1.622,6.2
"268","1999M04",4.28316134985416,4.56474606066254,5.3187,1.6105,6.1
"269","1999M05",4.28379215174018,4.57245110703694,5.3484,1.6154,6
"270","1999M06",4.28360215096348,4.56695356707775,5.2211,1.595,6
"271","1999M07",4.28410941519397,4.58227115321792,5.1669,1.5747,5.9
"272","1999M08",4.28517748165382,4.58984284974881,5.2563,1.6073,5.9
"273","1999M09",4.2858690774634,4.59628755519145,5.4107,1.6243,5.8
"274","1999M10",4.28701864835495,4.59521631780995,6.0256,1.6572,5.8
"275","1999M11",4.28890158596393,4.60481639153897,5.8725,1.6214,5.8
"276","1999M12",4.29071562212242,4.59091985577645,6.0528,1.6132,5.9
"277","2000M01",4.28987768296607,4.59521631780995,6.139,1.6402,5.8
"278","2000M02",4.29126667219745,4.5973576462513,6.2378,1.5998,5.8
"279","2000M03",4.29246257565731,4.5941439316482,6.2284,1.5802,5.7
"280","2000M04",4.29269610490026,4.5941439316482,6.2951,1.5837,5.6
"281","2000M05",4.29338117777437,4.58768535160879,6.3028,1.5075,5.5
"282","2000M06",4.29581018362415,4.5941439316482,6.2268,1.5089,5.3
"283","2000M07",4.29623792504448,4.58768535160879,6.1925,1.5088,5.3
"284","2000M08",4.29472204220883,4.60056106596883,6.2181,1.491,5.3
"285","2000M09",4.2995719985556,4.59628755519145,6.2057,1.4355,5.4
"286","2000M10",4.30067491187156,4.60056106596883,6.1627,1.4511,5.3
"287","2000M11",4.30395137686743,4.61011021014869,6.0863,1.4256,5.2
"288","2000M12",4.30294539589928,4.63513758525394,5.965,1.4625,5.2
"289","2001M01",4.30228175238624,4.64232078699743,5.8434,1.4769,5.2
"290","2001M02",4.30358583692122,4.64232078699743,5.7565,1.4529,5.1
"291","2001M03",4.30470717424483,4.64232078699743,5.5513,1.4454,5
"292","2001M04",4.30759363054605,4.63719519914862,5.4049,1.435,4.9
"293","2001M05",4.31235587813107,4.62790241157315,5.2498,1.4259,5
"294","2001M06",4.314571200239,4.6289392183016,5.2585,1.4014,5
"295","2001M07",4.31230347565551,4.62165889493348,5.2544,1.4139,5.1
"296","2001M08",4.31492747450124,4.63513758525394,4.9966,1.4365,5.1
"297","2001M09",4.31589441620329,4.62061450841556,4.7313,1.4635,5.1
"298","2001M10",4.31550806672354,4.614325179508,4.4282,1.4517,5.1
"299","2001M11",4.31611502412014,4.61221991557254,3.9967,1.4358,5.2
"300","2001M12",4.31629456547368,4.61537615175398,4.0485,1.4409,5.2
"301","2002M01",4.31967735715162,4.61956903001402,4.0441,1.4323,5.1
"302","2002M02",4.32101036532003,4.63100961241591,4.0527,1.4231,5.2
"303","2002M03",4.32161109740026,4.66156188692445,4.1277,1.4225,5.2
"304","2002M04",4.32421130284719,4.63307572885338,4.1725,1.4434,5.2
"305","2002M05",4.32446789257544,4.66156188692445,4.1537,1.4593,5.2
"306","2002M06",4.32517114148501,4.61221991557254,4.1761,1.4863,5.2
"307","2002M07",4.32673156135882,4.64742023710978,4.0605,1.5546,5.2
"308","2002M08",4.32810805165981,4.63410718846004,3.9855,1.5377,5.3
"309","2002M09",4.32938707166673,4.64843701401486,3.9887,1.5561,5.2
"310","2002M10",4.33141183388951,4.63100961241591,3.964,1.5574,5.2
"311","2002M11",4.33212044862656,4.63924858796046,3.9714,1.5723,5.1
"312","2002M12",4.33345066567971,4.64843701401486,4.0178,1.5863,5
"313","2003M01",4.33399887362139,4.6494527581347,3.9826,1.6169,5.1
"314","2003M02",4.33544855346445,4.66855841721429,3.7542,1.6085,5.2
"315","2003M03",4.33800255020756,4.6705484676223,3.655,1.5836,5.1
"316","2003M04",4.33959225831884,4.66356589561116,3.6446,1.5747,5
"317","2003M05",4.33772405397015,4.65653422424749,3.6344,1.623,4.9
"318","2003M06",4.33706592913676,4.66756190492455,3.6397,1.6606,5.1
"319","2003M07",4.33962515072094,4.6705484676223,3.4902,1.6242,5.1
"320","2003M08",4.34103977304418,4.66955393745579,3.5225,1.595,5
"321","2003M09",4.34273517949762,4.66556589627783,3.6967,1.6131,5
"322","2003M10",4.34456683718242,4.67649496681002,3.8034,1.6787,4.9
"323","2003M11",4.34524449676281,4.66556589627783,3.9804,1.6901,4.9
"324","2003M12",4.34629135857123,4.66556589627783,4.0172,1.7507,4.8
"325","2004M01",4.3482505292651,4.67451672679791,4.0562,1.8234,4.8
"326","2004M02",4.34978151558635,4.67253456559392,4.1665,1.8673,4.8
"327","2004M03",4.34960656317985,4.68436902324092,4.2967,1.8267,4.8
"328","2004M04",4.35011232196586,4.68142351301117,4.3942,1.8005,4.8
"329","2004M05",4.35213831468771,4.66656439860742,4.5269,1.7876,4.8
"330","2004M06",4.35259486608371,4.66356589561116,4.7897,1.8275,4.8
"331","2004M07",4.35368849582152,4.65350544858532,4.857,1.8429,4.7
"332","2004M08",4.35504687375193,4.6412977690054,4.963,1.8216,4.7
"333","2004M09",4.35462935236191,4.63924858796046,4.9469,1.7922,4.7
"334","2004M10",4.35756947244282,4.64742023710978,4.9007,1.8065,4.7
"335","2004M11",4.36071253671167,4.65249381471048,4.8836,1.8603,4.7
"336","2004M12",4.36277155278634,4.64640242531708,4.8701,1.9275,4.7
"337","2005M01",4.36503979386914,4.64640242531708,4.8726,1.8764,4.8
"338","2005M02",4.36646499437496,4.64538357652798,4.8907,1.8871,4.7
"339","2005M03",4.36825174962522,4.62270219184605,4.9876,1.9078,4.7
"340","2005M04",4.36990918328888,4.6555256512926,4.9434,1.896,4.8
"341","2005M05",4.37139458983289,4.6494527581347,4.8928,1.8538,4.8
"342","2005M06",4.37152119807007,4.66256439327408,4.8414,1.8179,4.7
"343","2005M07",4.37640619215971,4.6555256512926,4.6579,1.7509,4.7
"344","2005M08",4.37756590364759,4.64742023710978,4.595,1.7943,4.7
"345","2005M09",4.38022919192816,4.65046747156525,4.5969,1.8081,4.9
"346","2005M10",4.38182296177418,4.64334275949312,4.587,1.764,5.1
"347","2005M11",4.38226266346566,4.64843701401486,4.6185,1.7341,5.1
"348","2005M12",4.38399684134681,4.68043974510103,4.6373,1.7462,5.1
"349","2006M01",4.38682339635894,4.66556589627783,4.602,1.7678,5.2
"350","2006M02",4.38776821202928,4.6705484676223,4.582,1.747,5.2
"351","2006M03",4.38871210382951,4.6794550084385,4.5874,1.7435,5.3
"352","2006M04",4.39194406558457,4.67846930111374,4.6303,1.7685,5.4
"353","2006M05",4.39522170531386,4.68142351301117,4.7032,1.8702,5.5
"354","2006M06",4.39741024808459,4.68828292256206,4.735,1.8428,5.5
"355","2006M07",4.40108264048149,4.68142351301117,4.7332,1.8447,5.5
"356","2006M08",4.40330134809158,4.69120832689117,4.943,1.8944,5.5
"357","2006M09",4.40515445285016,4.69703358608225,5.025,1.8847,5.5
"358","2006M10",4.40676363904776,4.69120832689117,5.1318,1.8755,5.4
"359","2006M11",4.40958542068324,4.69412519818629,5.2254,1.9119,5.5
"360","2006M12",4.4123683992975,4.68925900853512,5.2899,1.9633,5.5
"361","2007M01",4.41284114119468,4.69023414269332,5.4938,1.9587,5.5
"362","2007M02",4.41460285047671,4.68436902324092,5.5657,1.9581,5.5
"363","2007M03",4.41798163561652,4.68043974510103,5.5495,1.9471,5.5
"364","2007M04",4.41856839657838,4.6705484676223,5.6502,1.9909,5.4
"365","2007M05",4.41957442431413,4.68632788772626,5.7667,1.9836,5.4
"366","2007M06",4.42155290474368,4.66756190492455,5.8802,1.9864,5.3
"367","2007M07",4.42047389204239,4.65451606009125,6.024,2.0338,5.3
"368","2007M08",4.42241161151503,4.66855841721429,6.4107,2.0111,5.3
"369","2007M09",4.42475892624169,4.65653422424749,6.6469,2.0185,5.2
"370","2007M10",4.42886073273443,4.65451606009125,6.2701,2.0446,5.2
"371","2007M11",4.43279226004774,4.65451606009125,6.4086,2.0701,5.2
"372","2007M12",4.43524662977969,4.65653422424749,6.3908,2.0185,5.2
"373","2008M01",4.43688916494309,4.6595538541212,5.6445,1.9698,5.2
"374","2008M02",4.44051857394752,4.66456639594475,5.642,1.9638,5.2
"375","2008M03",4.44224148141868,4.64843701401486,5.89,2.0032,5.3
"376","2008M04",4.44822837499706,4.67154200968117,5.9188,1.9817,5.2
"377","2008M05",4.45267288043503,4.66256439327408,5.8252,1.9641,5.4
"378","2008M06",4.45822287944321,4.66156188692445,5.9294,1.9658,5.5
"379","2008M07",4.46196293861055,4.66456639594475,5.8322,1.988,5.7
"380","2008M08",4.4658724971161,4.66756190492455,5.7666,1.8889,5.9
"381","2008M09",4.4717101500867,4.66456639594475,5.9106,1.7986,6
"382","2008M10",4.47008991678244,4.65350544858532,6.133,1.69,6.2
"383","2008M11",4.47038202845666,4.62165889493348,4.4468,1.5338,6.4
"384","2008M12",4.46575299806409,4.62165889493348,3.201,1.4859,6.5
"385","2009M01",4.46585782118422,4.58768535160879,2.3224,1.4452,6.7
"386","2009M02",4.47022768842976,4.59307039423968,2.0904,1.4411,7.1
"387","2009M03",4.47022169882202,4.58876468252847,1.8314,1.4174,7.3
"388","2009M04",4.46923318213502,4.5973576462513,1.5312,1.4715,7.6
"389","2009M05",4.47341971304285,4.57791858921907,1.3568,1.5429,7.8
"390","2009M06",4.47583880984722,4.58876468252847,1.2412,1.6366,7.9
"391","2009M07",4.47837879581167,4.59091985577645,1.0011,1.6366,7.9
"392","2009M08",4.4797529856408,4.56474606066254,0.7779,1.6539,7.8
"393","2009M09",4.48092000739373,4.58227115321792,0.6056,1.6328,7.9
"394","2009M10",4.48276041350742,4.58227115321792,0.5709,1.6199,7.8
"395","2009M11",4.48528131301441,4.5811847870057,0.6094,1.6597,7.8
"396","2009M12",4.48629663912264,4.5790085075831,0.6057,1.6239,7.7
"397","2010M01",4.49059876768553,4.57025571647351,0.613,1.6162,7.9
"398","2010M02",4.49001590898508,4.58984284974881,0.6331,1.5615,8
"399","2010M03",4.49364603679073,4.60162659617087,0.6455,1.5053,8
"400","2010M04",4.49596079112859,4.58768535160879,0.6568,1.534,7.9
"401","2010M05",4.49829407821437,4.58768535160879,0.6975,1.4627,7.9
"402","2010M06",4.50011352486812,4.57135401422257,0.7284,1.4761,7.8
"403","2010M07",4.50130443841384,4.56031637457095,0.736,1.5299,7.8
"404","2010M08",4.50364024776312,4.56474606066254,0.7333,1.566,7.8
"405","2010M09",4.50428003020694,4.5625336703796,0.7286,1.5578,7.9
"406","2010M10",4.50716820371238,4.57354699755758,0.7384,1.5862,7.9
"407","2010M11",4.51077195469649,4.55139769783911,0.739,1.5961,7.9
"408","2010M12",4.51731735128658,4.53445771059773,0.7492,1.5603,7.9
"409","2011M01",4.5234292424888,4.53331810933479,0.7692,1.5795,7.8
"410","2011M02",4.52605454825308,4.51722580804604,0.7996,1.613,7.8
"411","2011M03",4.52861440404186,4.51490562139034,0.8091,1.6159,7.7
"412","2011M04",4.53307846490077,4.50557066445429,0.8211,1.6345,7.8
"413","2011M05",4.5356073719885,4.51954062389449,0.8234,1.6312,7.9
"414","2011M06",4.53672590475935,4.524154242228,0.8251,1.6214,8
"415","2011M07",4.53977276174749,4.52069602552505,0.8289,1.6145,8.2
"416","2011M08",4.54190968836519,4.51490562139034,0.8567,1.6348,8.3
"417","2011M09",4.54840606515806,4.51374350621016,0.9181,1.5783,8.4
"418","2011M10",4.54885709994146,4.51024903556039,0.9699,1.576,8.5
"419","2011M11",4.5514135440334,4.50557066445429,1.0118,1.5804,8.4
"420","2011M12",4.5525340850577,4.51141521645057,1.0599,1.5585,8.4
"421","2012M01",4.55444281750691,4.50439764379193,1.0874,1.551,8.3
"422","2012M02",4.55686593039872,4.50557066445429,1.0725,1.5802,8.2
"423","2012M03",4.55838061747123,4.51141521645057,1.0376,1.5823,8.2
"424","2012M04",4.56084013863775,4.5160663876263,1.0174,1.6014,8.1
"425","2012M05",4.56118570693187,4.52185009374315,1.0047,1.5905,8
"426","2012M06",4.55943589131314,4.50791258589937,0.9455,1.5571,8
"427","2012M07",4.56321781627089,4.54126817960025,0.8173,1.5589,7.9
"428","2012M08",4.56521643876142,4.532177207899,0.7055,1.5719,7.9
"429","2012M09",4.5679444500249,4.50791258589937,0.648,1.6116,7.9
"430","2012M10",4.57232202384014,4.50908149310435,0.544,1.6079,7.8
"431","2012M11",4.57493540380246,4.51258003894687,0.5245,1.5961,7.8
"432","2012M12",4.57631253800319,4.524154242228,0.5187,1.6144,7.8
"433","2013M01",4.57859135446991,4.50908149310435,0.5122,1.5957,8
"434","2013M02",4.58093621228136,4.51722580804604,0.5099,1.5478,7.8
"435","2013M03",4.58297339066156,4.532177207899,0.5069,1.5076,7.8
"436","2013M04",4.58336229354186,4.52645309381511,0.5055,1.5316,7.8
"437","2013M05",4.58519064514215,4.53103500332023,0.5056,1.5285,7.7
"438","2013M06",4.58441854496796,4.54239876197054,0.5079,1.5478,7.7
"439","2013M07",4.58682842070497,4.54465609927219,0.5094,1.5172,7.7
"440","2013M08",4.58882862683929,4.53559601464779,0.5126,1.5507,7.6
"441","2013M09",4.59121619183362,4.55251689213612,0.5169,1.5865,7.4
"442","2013M10",4.59219623220928,4.55027724954262,0.5166,1.6094,7.2
"443","2013M11",4.59289234695767,4.55698118526481,0.5234,1.6104,7.2
"444","2013M12",4.59556467377471,4.55586697902141,0.5244,1.6375,7.2
"445","2014M01",4.59630678018933,4.56474606066254,0.5207,1.647,6.9
"446","2014M02",4.59747580087262,4.56364047735479,0.5215,1.6567,6.8
"447","2014M03",4.5988607535979,4.55139769783911,0.5216,1.6622,6.6
"448","2014M04",4.59967433302451,4.55363483523747,0.5267,1.6743,6.4
"449","2014M05",4.59947615529586,4.5480325796888,0.5275,1.6844,6.3
"450","2014M06",4.60267186598336,4.54690835247651,0.5439,1.6906,6.1
"451","2014M07",4.60278035391004,4.55809415143423,0.5564,1.7069,6
"452","2014M08",4.60377054988034,4.54690835247651,0.561,1.6709,6
"453","2014M09",4.60397720695123,4.55363483523747,0.5629,1.6305,6
"454","2014M10",4.60496617068798,4.55251689213612,0.5584,1.6068,5.9
"455","2014M11",4.60363248147253,4.5625336703796,0.5563,1.578,5.7
"456","2014M12",4.60251546925971,4.58227115321792,0.558,1.564,5.7
"457","2015M01",4.60162223132991,4.5984265934402,0.5625,1.5143,5.6
"458","2015M02",4.60188757426823,4.60905368601449,0.5636,1.5334,5.5
"459","2015M03",4.60222008766564,4.614325179508,0.5644,1.4957,5.5
"460","2015M04",4.60307245024418,4.6132731015572,0.5695,1.4967,5.6
"461","2015M05",4.60449580676532,4.60799604445635,0.5679,1.547,5.6
"462","2015M06",4.60561095054029,4.61011021014869,0.5719,1.5568,5.5
"463","2015M07",4.60656725651474,4.60481639153897,0.5808,1.556,5.4
"464","2015M08",4.60747035102623,4.60799604445635,0.5867,1.5583,5.3
"465","2015M09",4.60578073835341,4.60587739959607,0.5858,1.5326,5.2
"466","2015M10",4.60690055540463,4.60587739959607,0.5801,1.5339,5.1
"467","2015M11",4.60739739784415,4.59307039423968,0.5737,1.519,5.1
"468","2015M12",4.60737756327348,4.59091985577645,0.5823,1.4983,5.1
"469","2016M01",4.60884320557922,4.60587739959607,0.5897,1.4379,5.1
"470","2016M02",4.60816872547159,4.59949439920103,0.5907,1.4296,5.1
"471","2016M03",4.61021212373395,4.60799604445635,0.5883,1.425,5
"472","2016M04",4.61062659963279,4.63924858796046,0.5889,1.4312,4.9
"473","2016M05",4.61135088853425,4.62270219184605,0.5892,1.4518,4.9
"474","2016M06",4.61461020663109,4.61116561921764,0.5747,1.4209,4.9
"475","2016M07",4.6153685893131,4.61116561921764,0.5136,1.3141,5
"476","2016M08",4.61613653122133,4.60905368601449,0.4069,1.31,4.8
"477","2016M09",4.61853198223875,4.60693728310811,0.3791,1.3142,4.8
"478","2016M10",4.61999089293429,4.59199570310991,0.3975,1.2329,4.8
"479","2016M11",4.62207955984767,4.60056106596883,0.3977,1.2431,4.7
"480","2016M12",4.62505566134599,4.61537615175398,0.3733,1.2488,4.7
"481","2017M01",4.62760854517002,4.60269099222666,0.3619,1.2351,4.6
"482","2017M02",4.63094975054393,4.5973576462513,0.3567,1.249,4.6
"483","2017M03",4.63347301201986,4.5855231886043,0.3457,1.2348,4.5
"484","2017M04",4.63585298978816,4.5941439316482,0.3347,1.2652,4.4
"485","2017M05",4.63782299135188,4.59628755519145,0.3107,1.2933,4.4
"486","2017M06",4.63919321594913,4.59521631780995,0.2944,1.2813,4.3
"487","2017M07",4.64070073942706,4.60481639153897,0.2931,1.2994,4.3
"488","2017M08",4.64330864887427,4.60587739959607,0.2812,1.2955,4.3
"489","2017M09",4.64568608833921,4.62374440142449,0.3091,1.3324,4.2
"490","2017M10",4.64738337594824,4.62582556762831,0.3819,1.3197,4.3
"491","2017M11",4.65006177734978,4.63307572885338,0.5186,1.3219,4.4
"492","2017M12",4.65204765857802,4.63616692142305,0.5191,1.3402,4.3
"493","2018M01",4.6535919940282,4.63513758525394,0.5226,1.3832,4.2
"494","2018M02",4.65497715376294,4.63822242060514,0.5468,1.3961,4.2
"495","2018M03",4.656287908868,4.63616692142305,0.6245,1.397,4.2
"496","2018M04",4.65832719539299,4.63513758525394,0.7585,1.4083,4.2
"497","2018M05",4.66083644054226,4.63307572885338,0.6437,1.3459,4
"498","2018M06",4.66228764664136,4.65046747156525,0.6387,1.3288,4
"499","2018M07",4.6636278451956,4.64232078699743,0.7462,1.3169,4
"500","2018M08",4.6670289879808,4.6494527581347,0.8052,1.288,4.1
"501","2018M09",4.66741762524559,4.65148115639609,0.8009,1.3062,4.1
"502","2018M10",4.6693206650767,4.6412977690054,0.8062,1.3012,4
"503","2018M11",4.67082958645141,4.6402737033757,0.8748,1.2901,4
"504","2018M12",4.67181635900537,4.64232078699743,0.9042,1.2661,3.9
"505","2019M01",4.67135642599943,4.65249381471048,0.9185,1.2901,3.9
"506","2019M02",4.67279532305428,4.65854832361919,0.876,1.3017,3.8
"507","2019M03",4.67457958659565,4.66756190492455,0.8419,1.3165,3.8
"508","2019M04",4.67777406941572,4.64436368862723,0.8249,1.3036,3.8
"509","2019M05",4.67969846896751,4.65653422424749,0.8038,1.2841,3.9
"510","2019M06",4.6811152497191,4.6595538541212,0.7831,1.2679,3.8
"511","2019M07",4.68332106985669,4.66356589561116,0.7713,1.2469,3.9
"512","2019M08",4.68378734918445,4.65754178100778,0.7649,1.2155,3.8
"513","2019M09",4.68409300221317,4.67253456559392,0.7707,1.2354,3.8
"514","2019M10",4.68419922851589,4.68142351301117,0.784,1.2647,3.8
"515","2019M11",4.68567621272592,4.67846930111374,0.7944,1.2883,3.8
"516","2019M12",4.68479554363655,4.6794550084385,0.7896,1.3101,3.9
