"","price","Oil.supply.surprise.series","Oil.supply.news.shock","Period","Log_price"
"1",11.64,0,-0.199014664,"1977M01",2.45444744230329
"2",11.8,0,-0.033770569,"1977M02",2.46809953147162
"3",11.88,0,-0.742127229,"1977M03",2.4748563139345
"4",11.75,0,0.608637142,"1977M04",2.46385324059017
"5",11.87,0,0.726877199,"1977M05",2.47401420862158
"6",11.98,0,-0.062437277,"1977M06",2.4832385926873
"7",11.9,0,0.238823898,"1977M07",2.47653840011748
"8",12.01,0,0.687103495,"1977M08",2.48573963609189
"9",12.01,0,-0.439089059,"1977M09",2.48573963609189
"10",12.12,0,-0.845783646,"1977M10",2.49485698064117
"11",12.18,0,0.507725709,"1977M11",2.49979526228175
"12",12.27,0,0.016296612,"1977M12",2.50715725872282
"13",12.13,0,-0.403184538,"1978M01",2.49568172295596
"14",12.19,0,-0.63323764,"1978M02",2.50061594349318
"15",12.23,0,-0.303651553,"1978M03",2.50389194969908
"16",12.2,0,-0.955257739,"1978M04",2.50143595173921
"17",12.35,0,-0.964319871,"1978M05",2.51365606307399
"18",12.48,0,0.117448879,"1978M06",2.52412736294128
"19",12.45,0,0.288456254,"1978M07",2.52172062291072
"20",12.46,0,-0.875287007,"1978M08",2.52252351335931
"21",12.57,0,0.652982105,"1978M09",2.53131302260216
"22",12.62,0,-0.244938584,"1978M10",2.53528285711307
"23",12.76,0,-0.464631471,"1978M11",2.54631527791664
"24",12.93,0,-0.524406077,"1978M12",2.55955019278377
"25",13.11,0,-0.311820639,"1979M01",2.57337529777561
"26",13.42,0,0.656855736,"1979M02",2.59674613154354
"27",13.7,0,0.199907868,"1979M03",2.61739583283408
"28",14.52,0,0.183130671,"1979M04",2.67552700939665
"29",15.4,0,0.209851797,"1979M05",2.73436750941958
"30",17,0,1.016136309,"1979M06",2.83321334405622
"31",18.58,0,0.540012008,"1979M07",2.92208573338569
"32",19.75,0,1.443952802,"1979M08",2.98315349134713
"33",20.14,0,0.646974793,"1979M09",3.00270788729042
"34",20.68,0,0.536950808,"1979M10",3.02916704964023
"35",22.04,0,0.671020307,"1979M11",3.09285898428471
"36",23.63,0,0.331134419,"1979M12",3.16251709119882
"37",24.81,0,-0.125360193,"1980M01",3.21124679770371
"38",26.11,0,1.022168375,"1980M02",3.26231838271104
"39",26.88,0,-0.168225832,"1980M03",3.29138251565495
"40",27.09,0,0.349047946,"1980M04",3.299164656097
"41",27.85,0,0.176200317,"1980M05",3.32683296637329
"42",28.8,0,-0.350265053,"1980M06",3.3603753871419
"43",28.73,0,-0.328349676,"1980M07",3.3579418729912
"44",28.7,0,-0.323858266,"1980M08",3.35689712276558
"45",28.96,0,-0.920011792,"1980M09",3.36591556751752
"46",29.56,0,-0.694588844,"1980M10",3.38642209608
"47",29.79,0,-0.150256975,"1980M11",3.39417276672519
"48",31.39,0,-0.357134029,"1980M12",3.44648937085386
"49",34.86,0,0.409185321,"1981M01",3.55134004009187
"50",37.28,0,-0.002747155,"1981M02",3.61845698981739
"51",37.48,0,0.403951328,"1981M03",3.62380745737022
"52",36.58,0,0.408986961,"1981M04",3.59950164296272
"53",36.11,0,0.243226032,"1981M05",3.58656983528937
"54",35.03,0,-0.068091689,"1981M06",3.5562048372094
"55",34.7,0,0.655120133,"1981M07",3.54673968695281
"56",34.46,0,-0.640639921,"1981M08",3.53979923109978
"57",34.11,0,0.261291083,"1981M09",3.52959059643055
"58",34.07,0,-0.002117358,"1981M10",3.52841723167288
"59",34.33,0,-0.07953815,"1981M11",3.5360196074696
"60",34.33,0,0.409048968,"1981M12",3.5360196074696
"61",33.95,0,0.117526924,"1982M01",3.52488885400471
"62",33.4,0,-0.689219466,"1982M02",3.50855589998265
"63",31.81,0,-1.147054529,"1982M03",3.45978070576105
"64",30.83,0,1.151274061,"1982M04",3.42848824189806
"65",31.02,0,0.417138906,"1982M05",3.43463215774839
"66",31.74,0,0.2159453,"1982M06",3.45757771509826
"67",31.74,0,-0.004618557,"1982M07",3.45757771509826
"68",31.45,0,0.847597437,"1982M08",3.44839898314645
"69",31.4,0,0.058948336,"1982M09",3.44680789291421
"70",31.98,0,0.43668697,"1982M10",3.46511070740581
"71",32.07,0,0.985600871,"1982M11",3.46792101370506
"72",31.29,0,0.09752105,"1982M12",3.44329855768079
"73",30.73,0,-0.032107902,"1983M01",3.42523937614239
"74",29.49,0,-0.278291412,"1983M02",3.38405122282718
"75",28.64,0,-0.172993001,"1983M03",3.35480434209244
"76",28.33,0,0.153903423,"1983M04",3.34392131384243
"77",28.64,0,-0.047858019,"1983M05",3.35480434209244
"78",28.85,0,0.069400143,"1983M06",3.36210999295411
"79",28.75,0.185409739,-0.02286658,"1983M07",3.35863776724336
"80",28.88,0,0.118661763,"1983M08",3.36314931402463
"81",28.97,0,0.172378589,"1983M09",3.36626081178126
"82",29.14,0,0.144874527,"1983M10",3.37211180076706
"83",28.85,0,-0.062921081,"1983M11",3.36210999295411
"84",28.83,-0.205491394,-0.146259553,"1983M12",3.36141651165031
"85",28.67,0,0.056805623,"1984M01",3.35585127989528
"86",28.81,0,-0.302417708,"1984M02",3.36072254909644
"87",28.81,0,0.026323479,"1984M03",3.36072254909644
"88",28.77,0,0.186184947,"1984M04",3.35933317756346
"89",28.83,0,0.179299616,"1984M05",3.36141651165031
"90",28.77,0,0.372316185,"1984M06",3.35933317756346
"91",28.79,0.099996705,0.065695733,"1984M07",3.36002810462408
"92",28.69,0,-0.347482273,"1984M08",3.35654862999327
"93",28.6,0,-0.084794725,"1984M09",3.35340671782581
"94",28.56,1.030147725,0.266073919,"1984M10",3.35200713747138
"95",28.3,0,-0.145411301,"1984M11",3.34286180464919
"96",27.97,-1.353866018,-0.258067555,"1984M12",3.33113250721387
"97",27.02,0.507368318,-0.007378276,"1985M01",3.29657733253205
"98",26.49,0,-0.023669423,"1985M02",3.27676730328398
"99",26.76,0,0.605941779,"1985M03",3.28690823526003
"100",27.03,0,0.218750316,"1985M04",3.29694736028836
"101",27.12,0,-0.054151278,"1985M05",3.30027146307219
"102",26.76,0,-0.333624305,"1985M06",3.28690823526003
"103",26.59,-0.286098983,0.025518529,"1985M07",3.28053520525493
"104",26.5,0,-0.291062274,"1985M08",3.27714473299218
"105",26.45,0,0.142474601,"1985M09",3.27525615830431
"106",26.66,-1.402163868,0.462129514,"1985M10",3.28316431475056
"107",26.86,0,0.867875024,"1985M11",3.29063819109509
"108",26.72,-3.928287292,-0.579554819,"1985M12",3.28541234866844
"109",25.63,0,-1.070679317,"1986M01",3.24376354037598
"110",19.76,0,-2.481581126,"1986M02",2.98365969231972
"111",14.8,0,-0.463284391,"1986M03",2.69462718077007
"112",13.05,0.502158532,-0.161704471,"1986M04",2.5687881337687
"113",13.05,0,0.9765399,"1986M05",2.5687881337687
"114",12.83,0,-1.300922377,"1986M06",2.55178617862755
"115",11.26,0,-0.829633003,"1986M07",2.42125662271154
"116",11.93,9.390642244,2.449320596,"1986M08",2.47905623610982
"117",13.13,0,-0.965929785,"1986M09",2.57489968831471
"118",13.05,-1.134373619,-0.199403485,"1986M10",2.5687881337687
"119",13.3,0,0.395583593,"1986M11",2.58776403522771
"120",13.84,3.0093601,-0.068226632,"1986M12",2.62756295018952
"121",16.16,0,1.442346813,"1987M01",2.78253905309295
"122",16.83,0,-0.771304659,"1987M02",2.82316300820271
"123",17.04,0,-0.020815811,"1987M03",2.83556352140117
"124",17.44,0,-0.0666573,"1987M04",2.85876641848083
"125",17.85,0,0.23661832,"1987M05",2.88200350822565
"126",18.47,1.2053483,0.380676755,"1987M06",2.91614779421115
"127",19.13,0,0.780104047,"1987M07",2.95125778345216
"128",19.36,0,-0.266421383,"1987M08",2.96320908184843
"129",18.57,0,0.42366346,"1987M09",2.92154737536461
"130",18.43,0,0.525964592,"1987M10",2.91397977168173
"131",18.02,0,-0.439980031,"1987M11",2.89148225218019
"132",17.09,-4.307189234,-0.774879288,"1987M12",2.8384934971275
"133",15.68,0,-0.354945245,"1988M01",2.75238601492226
"134",15.53,0,-0.399146482,"1988M02",2.7427736371606
"135",14.84,0,-0.851798815,"1988M03",2.69732623773923
"136",15.77,0,0.399962268,"1988M04",2.75810940097495
"137",16.18,0,-0.372958498,"1988M05",2.78377591163035
"138",15.65,2.323557935,-0.560319501,"1988M06",2.75047091698616
"139",14.71,0,-0.327008276,"1988M07",2.68852753461335
"140",14.34,0,0.053597555,"1988M08",2.66305283517147
"141",13.91,0,-0.501989955,"1988M09",2.63260800593535
"142",12.96,0,-0.067256999,"1988M10",2.56186769092413
"143",12.63,5.939368978,-0.168300735,"1988M11",2.5360749363624
"144",13.98,0,1.206374997,"1988M12",2.63762773680566
"145",15.73,0,0.291280564,"1989M01",2.75556971707019
"146",16.32,0,-0.537204232,"1989M02",2.79239134953596
"147",17.52,0,0.377550037,"1989M03",2.86334308550825
"148",19.22,0,1.022490584,"1989M04",2.95595140354215
"149",19.03,0,-0.074235057,"1989M05",2.94601668130806
"150",18.43,-3.194430902,-0.379582475,"1989M06",2.91397977168173
"151",18.18,0,0.408399925,"1989M07",2.90032208874933
"152",17.23,0,-0.064094795,"1989M08",2.84665205053984
"153",17.66,0.939729451,0.594799938,"1989M09",2.87130219517581
"154",18.24,0,0.380743289,"1989M10",2.90361698464619
"155",18.39,-1.848786575,0.5483567,"1989M11",2.91180703861623
"156",19.54,0,0.759841029,"1989M12",2.97246364661464
"157",20.64,0,0.367797464,"1990M01",3.02723094061336
"158",20.31,0,-0.890892468,"1990M02",3.01111337559229
"159",19.14,0,-0.029882415,"1990M03",2.95178038602481
"160",17.05,0,-0.105192772,"1990M04",2.83615020372953
"161",16.27,0,-0.482121117,"1990M05",2.78932292123095
"162",15.11,0,-0.215255381,"1990M06",2.71535677628465
"163",16.19,0.444322699,0.421785471,"1990M07",2.78439376768954
"164",23.55,0,1.439067476,"1990M08",3.15912582046243
"165",30.03,0,0.327520237,"1990M09",3.40219688199524
"166",33.14,0,0.150936225,"1990M10",3.50074101199842
"167",30.52,0,-0.858043501,"1990M11",3.41838220641626
"168",26.09,2.775064298,-0.25785581,"1990M12",3.26155209914864
"169",22.85,0,-0.036638129,"1991M01",3.12895111734021
"170",19.03,0,-0.965629963,"1991M02",2.94601668130806
"171",17.89,3.116234878,0.65657396,"1991M03",2.88424189752063
"172",18.46,0,-0.37602834,"1991M04",2.91560622907471
"173",18.7,0,-0.158067362,"1991M05",2.92852352386054
"174",17.98,-0.621923884,-0.310615305,"1991M06",2.88926002904347
"175",18.57,0,0.201035666,"1991M07",2.92154737536461
"176",18.92,0,-0.220772312,"1991M08",2.94021956362373
"177",19.17,0.06947576,0.238074207,"1991M09",2.95334655705755
"178",20.16,0,0.4959488,"1991M10",3.00370044320317
"179",19.72,1.618880161,-0.092270505,"1991M11",2.98163334917449
"180",17.56,0,-0.983556507,"1991M12",2.86562358820697
"181",16.5,0,0.113125075,"1992M01",2.80336038090653
"182",16.3,-5.596105985,0.542226081,"1992M02",2.79116510781272
"183",16.56,0,-0.406125841,"1992M03",2.80699014895711
"184",17.66,0,0.392472984,"1992M04",2.87130219517581
"185",18.83,4.11126629,-0.003763571,"1992M05",2.93545134266906
"186",19.99,0,0.40244175,"1992M06",2.99523214851231
"187",20.1,0,-0.6721602,"1992M07",3.00071981506503
"188",19.56,0,0.545478319,"1992M08",2.97348666460667
"189",19.59,-0.625543236,0.272699151,"1992M09",2.97501923195645
"190",19.49,0,-0.200136963,"1992M10",2.96990151351947
"191",18.66,-1.520210874,-0.299755905,"1992M11",2.9263821954192
"192",17.43,0,0.421113234,"1992M12",2.85819285953193
"193",17.11,0,0.259726887,"1993M01",2.8396630879041
"194",17.64,-0.175532314,0.339590967,"1993M02",2.87016905057865
"195",18.08,0,0.102248752,"1993M03",2.89480635496403
"196",18.42,0,-0.23113356,"1993M04",2.91343703082716
"197",18.16,0,0.059292706,"1993M05",2.89922137317315
"198",17.26,-1.340307216,-0.327272108,"1993M06",2.84839168565528
"199",16.1,0,-0.348197603,"1993M07",2.77881927199042
"200",15.83,0,0.14872615,"1993M08",2.76190687389292
"201",15.59,0.22297617,-0.194757115,"1993M09",2.74662968306969
"202",15.81,0,0.105855845,"1993M10",2.76064265122138
"203",14.51,-5.315814888,-0.738354848,"1993M11",2.6748380668961
"204",12.51,0,-0.736818028,"1993M12",2.52652832447882
"205",12.83,0,0.857613738,"1994M01",2.55178617862755
"206",13.07,0,-0.553127865,"1994M02",2.57031952763613
"207",13.16,-5.005856044,-0.484614179,"1994M03",2.57718192589717
"208",14.64,0,0.724249258,"1994M04",2.68375750853317
"209",15.8,0,0.197317363,"1994M05",2.76000994003292
"210",17.21,-0.641566441,0.03431749,"1994M06",2.84549061022345
"211",17.62,0,0.427415558,"1994M07",2.86903462050803
"212",16.92,0,-0.468041178,"1994M08",2.82849635417808
"213",16.18,0,-0.154827873,"1994M09",2.78377591163035
"214",16.31,0,0.331558207,"1994M10",2.79177841663292
"215",16.54,1.712301877,-0.078292693,"1994M11",2.80578168959555
"216",16.03,0,-0.586399611,"1994M12",2.77446196662146
"217",16.54,0,0.405949338,"1995M01",2.80578168959555
"218",17.18,0,0.193759407,"1995M02",2.84374591655611
"219",17.26,0,-0.495189389,"1995M03",2.84839168565528
"220",18.43,0,0.687940101,"1995M04",2.91397977168173
"221",18.62,0,-0.312585914,"1995M05",2.92423627184892
"222",17.69,0.373294589,-0.442624957,"1995M06",2.87299950817169
"223",16.68,0,-0.006204612,"1995M07",2.8142103969306
"224",16.75,0,0.021801245,"1995M08",2.81839825827108
"225",16.91,0,0.376228698,"1995M09",2.82790516291049
"226",16.55,0,-0.187534251,"1995M10",2.80638610182307
"227",16.62,-0.112276185,0.341371163,"1995M11",2.8106067894273
"228",17.54,0,0.065965106,"1995M12",2.86448398694404
"229",17.74,0,-0.184582921,"1996M01",2.87582197688143
"230",17.95,0,0.022049383,"1996M02",2.88759011493429
"231",19.76,0,0.729716501,"1996M03",2.98365969231972
"232",21.63,0,0.382927569,"1996M04",3.07408123996497
"233",20.61,0,-1.306383181,"1996M05",3.02577639490237
"234",19.31,0.973784992,0.483731947,"1996M06",2.96062309644042
"235",19.76,0,0.413187726,"1996M07",2.98365969231972
"236",20.54,0,0.254364211,"1996M08",3.02237420450041
"237",21.96,0,0.307380934,"1996M09",3.08922261664133
"238",23.08,0,0.138741663,"1996M10",3.1389664416399
"239",22.87,4.027703247,-0.612076077,"1996M11",3.12982600803469
"240",23.3,0,0.632304381,"1996M12",3.14845336057165
"241",23.59,0,0.031565617,"1997M01",3.16082289341958
"242",21.64,0,-1.22754341,"1997M02",3.07454345397828
"243",19.82,0,-0.086450051,"1997M03",2.98669152890184
"244",18.35,0,-0.218970365,"1997M04",2.90962957450058
"245",18.79,0,0.183886216,"1997M05",2.93332481342537
"246",17.8,-2.160608715,-1.567377527,"1997M06",2.87919845729804
"247",17.84,0,-0.044627607,"1997M07",2.88144312715186
"248",18.19,0,-0.352387491,"1997M08",2.90087199253003
"249",18.14,0,-0.283810293,"1997M09",2.89811944468699
"250",19.17,0,0.369451855,"1997M10",2.95334655705755
"251",18.52,0,-0.150348653,"1997M11",2.91885122921803
"252",16.91,-0.747861635,-0.623609522,"1997M12",2.82790516291049
"253",15.04,0,-0.448357939,"1998M01",2.71071331852169
"254",13.98,0,-0.073331585,"1998M02",2.63762773680566
"255",12.84,-2.431643063,-0.830687354,"1998M03",2.55256529826182
"256",13.06,0,0.346071404,"1998M04",2.56955412384829
"257",12.95,0,-0.252706002,"1998M05",2.56109578814555
"258",11.94,-0.337737198,-0.695312063,"1998M06",2.47989410796446
"259",11.9,0,0.293972393,"1998M07",2.47653840011748
"260",11.77,0,-1.115162116,"1998M08",2.46555392127219
"261",13.01,0,0.45806745,"1998M09",2.56571829252441
