"","price","Oil.supply.surprise.series","Oil.supply.news.shock","Period","Log_price"
"262",12.61,0,-0.370253845,"1998M10",2.53449014997683
"263",11.56,-2.72985204,-0.939397003,"1998M11",2.44755086324423
"264",9.81,0,-0.873543218,"1998M12",2.28340227357727
"265",10.43,0,1.212863177,"1999M01",2.34468626901268
"266",10.55,0,-0.888465052,"1999M02",2.35612585992208
"267",12.13,-1.742694025,0.815725902,"1999M03",2.49568172295596
"268",14.95,0,0.38324285,"1999M04",2.7047112998367
"269",15.95,0,-0.192072683,"1999M05",2.76945882923085
"270",16.06,0,-0.148779842,"1999M06",2.77633170851862
"271",18.07,0,1.064074776,"1999M07",2.89425310460414
"272",19.57,0,0.086582084,"1999M08",2.97399778140798
"273",21.68,-1.227615091,0.860175698,"1999M09",3.07639017657145
"274",21.93,0,-1.005715206,"1999M10",3.0878555624298
"275",23.12,0,0.590910046,"1999M11",3.14069804380418
"276",24.51,0,-0.041955232,"1999M12",3.19908119754002
"277",25.49,0,0.429291042,"2000M01",3.23828621838802
"278",27.55,0,0.466206536,"2000M02",3.31600253559892
"279",28.41,0.722873678,-0.14043997,"2000M03",3.3467411958661
"280",24.97,0,-1.335683518,"2000M04",3.21767510429168
"281",26.46,0,0.958343604,"2000M05",3.27563415868681
"282",29.13,-0.715457862,0.608688592,"2000M06",3.37176857097134
"283",28.74,0,-0.587393538,"2000M07",3.35828988065088
"284",29.01,0,0.77497472,"2000M08",3.36764059813331
"285",31.13,3.944471186,0.808271884,"2000M09",3.43817198445352
"286",30.63,0,-0.380671037,"2000M10",3.42197992084468
"287",31,0.650990994,0.352465223,"2000M11",3.43398720448515
"288",26.31,0,-1.383543357,"2000M12",3.2699490950522
"289",25.45,-1.291626347,0.61180635,"2001M01",3.23671574299653
"290",26.09,0,-0.417472312,"2001M02",3.26155209914864
"291",24.05,-0.458700082,-0.070079108,"2001M03",3.18013499655177
"292",23.87,0,-0.010501249,"2001M04",3.17262244035074
"293",25.31,0,-0.107387225,"2001M05",3.23119957455703
"294",24.92,0.979318759,-0.515372259,"2001M06",3.21567069391925
"295",23.76,2.038876144,0.03085634,"2001M07",3.16800349449444
"296",24.44,0,-0.048676025,"2001M08",3.19622113430339
"297",23.73,1.772574011,-0.260649134,"2001M09",3.16674007044767
"298",20.04,0,-0.483351706,"2001M10",2.99773027621666
"299",17.24,-7.213044782,-0.964742322,"2001M11",2.84723226523555
"300",16.52,-1.891766303,0.264146763,"2001M12",2.80457176809283
"301",17.38,0,-0.359910093,"2002M01",2.85532011983725
"302",18.43,0,0.724052616,"2002M02",2.91397977168173
"303",22,0.044116362,0.358930059,"2002M03",3.09104245335832
"304",24.1,0,-0.456486802,"2002M04",3.18221184049661
"305",25.03,0,0.025584347,"2002M05",3.22007510544368
"306",24.05,1.13478732,-0.721514871,"2002M06",3.18013499655177
"307",25.16,0,0.177591389,"2002M07",3.22525543183224
"308",26.19,0,0.473735846,"2002M08",3.26537765851962
"309",27.66,0.80264685,-0.132068853,"2002M09",3.31998732623661
"310",26.7,0,0.126818042,"2002M10",3.2846635654062
"311",24.6,0,-0.460566073,"2002M11",3.20274644293832
"312",26.93,1.686295314,1.187564511,"2002M12",3.29324090682351
"313",30.52,2.008572548,0.825584282,"2003M01",3.41838220641626
"314",33,0,0.453415839,"2003M02",3.49650756146648
"315",30.65,-0.015089852,-0.263144822,"2003M03",3.42263266238222
"316",26.02,0.776012302,-1.165873384,"2003M04",3.25886547308436
"317",25.74,0,0.251776829,"2003M05",3.24804620216798
"318",27.92,0.90732506,0.741214294,"2003M06",3.32934327789417
"319",28.55,0.006756603,-0.00284424,"2003M07",3.35165693610202
"320",29.15,0,0.263580182,"2003M08",3.3724549127965
"321",26.39,2.467065491,-0.800672063,"2003M09",3.27298515051523
"322",27.75,0,0.754723979,"2003M10",3.32323584019244
"323",28.28,0,-0.03727414,"2003M11",3.34215484102837
"324",29.28,0.880982985,-0.05162861,"2003M12",3.37690468909311
"325",30.93,0,0.221172226,"2004M01",3.43172658669698
"326",31.72,2.669220222,0.056981762,"2004M02",3.45694739676665
"327",33.1,-0.709152762,0.28811994,"2004M03",3.49953328238302
"328",33.47,0,-0.365410178,"2004M04",3.51064951522324
"329",36.32,0,0.60732541,"2004M05",3.59236855373309
"330",34.59,-0.912604643,-0.207552139,"2004M06",3.54356462294908
"331",36.68,0,0.322945588,"2004M07",3.60223164738826
"332",40.3,0,0.238087376,"2004M08",3.69635146895264
"333",41.35,-1.652096679,0.145864004,"2004M09",3.7220724214697
"334",46.13,0,1.157289069,"2004M10",3.83146349756973
"335",41.77,0,-0.382739586,"2004M11",3.73217837850908
"336",36.6,-3.212158125,-1.078278093,"2004M12",3.60004824040732
"337",39.01,2.13208763,0.480904142,"2005M01",3.66381802351856
"338",41.05,0,0.18565741,"2005M02",3.71479083589844
"339",46.78,3.017426614,0.989192486,"2005M03",3.84545576115603
"340",46.71,0,-0.713189358,"2005M04",3.84395827451402
"341",44.84,0,0.002905731,"2005M05",3.80310059820396
"342",50.3,0.302097975,0.649138241,"2005M06",3.91800507710569
"343",53.83,0,0.260549948,"2005M07",3.98583093257287
"344",59.3,0,1.037158495,"2005M08",4.08260930600368
"345",60.18,-1.709791478,0.173129426,"2005M09",4.0973400712019
"346",57.18,0,-0.524416541,"2005M10",4.04620418689417
"347",52.13,0,-1.150615634,"2005M11",3.95374059878001
"348",52.51,2.928491826,0.119737055,"2005M12",3.96100362764977
"349",57.33,-0.190586608,0.095421138,"2006M01",4.04882404692029
"350",54.82,0,-0.342141667,"2006M02",4.00405509087464
"351",56.38,-1.873974626,-0.091101965,"2006M03",4.03211448568597
"352",62.98,0,0.689630016,"2006M04",4.14281721567288
"353",65.34,0,-0.388344719,"2006M05",4.17960440617292
"354",65.13,-1.226591586,-0.429766667,"2006M06",4.17638527255831
"355",68.86,0,0.066215455,"2006M07",4.23207545791038
"356",67.77,0,-0.161702375,"2006M08",4.21611961914802
"357",58.92,-1.169165555,-0.795156776,"2006M09",4.07618059159443
"358",54.04,-1.058036346,-0.442477404,"2006M10",3.989724513092
"359",53.61,0,-0.087940865,"2006M11",3.98173561783945
"360",55.98,1.730173753,-0.06509476,"2006M12",4.02499448408731
"361",50.77,0,-1.015377578,"2007M01",3.9273056289593
"362",54.45,0,0.44261187,"2007M02",3.99728284937897
"363",56.84,-0.729986703,-0.611153503,"2007M03",4.0402403032289
"364",60.68,0,0.246696803,"2007M04",4.10561415448033
"365",61.71,0,-0.372155957,"2007M05",4.12244599233298
"366",65.14,0,0.362825167,"2007M06",4.17653879984809
"367",71.24,0,0.226633249,"2007M07",4.26605445842146
"368",69.46,0,-0.732962334,"2007M08",4.24075104731593
"369",73.54,1.153324139,0.819837726,"2007M09",4.29782947587313
"370",79.87,0,0.425304892,"2007M10",4.3804003129293
"371",86.78,0,0.377637972,"2007M11",4.4633761803702
"372",85.29,-0.873270149,-0.062581594,"2007M12",4.44605721433102
"373",86.48,0,0.158460826,"2008M01",4.45991317333095
"374",89.09,-2.55157541,0.41677761,"2008M02",4.48964709473255
"375",97.96,4.230767938,1.347672186,"2008M03",4.58455923208397
"376",106.09,0,0.119268469,"2008M04",4.66428779047118
"377",117.64,0,1.094738388,"2008M05",4.76762911368579
"378",127.32,0,0.791149112,"2008M06",4.84670360241389
"379",129.03,0,0.399827414,"2008M07",4.86004493546375
"380",113.74,0,-0.403501841,"2008M08",4.73391514187865
"381",98.91,-0.795833182,0.309194487,"2008M09",4.59421034575175
"382",74.22,-5.33744626,-2.449540262,"2008M10",4.30703365563245
"383",53.33,0,-1.170592469,"2008M11",3.97649902461251
"384",37.67,-2.209707041,-0.81284504,"2008M12",3.62886402170395
"385",37.45,0,1.594975757,"2009M01",3.62300670996323
"386",38.15,0,-0.089463529,"2009M02",3.64152575773047
"387",45.57,1.891246775,1.557374606,"2009M03",3.81924960527579
"388",48.78,0,-0.543337279,"2009M04",3.88732039278777
"389",55.96,2.919025106,0.984557227,"2009M05",4.02463714979728
"390",65.72,0,0.83336196,"2009M06",4.18540329316907
"391",63.58,0,-0.878279263,"2009M07",4.15229895548266
"392",67.99,0,1.058904733,"2009M08",4.21936063553837
"393",67.74,0.721026861,-0.156384857,"2009M09",4.21567684738963
"394",72.08,0,0.501490889,"2009M10",4.27777661330008
"395",74.48,0,0.105741496,"2009M11",4.31053063296881
"396",72.95,1.25062987,-0.799756151,"2009M12",4.28977427496879
"397",75.48,0,-0.009671484,"2010M01",4.32386772050035
"398",74.58,0,-0.355907058,"2010M02",4.31187237475068
"399",77.43,1.523912432,-0.15785833,"2010M03",4.34937430239863
"400",80.83,0,-0.130797689,"2010M04",4.39234818374575
"401",72.66,0,-1.219540732,"2010M05",4.28579102679306
"402",72.66,0,0.761276743,"2010M06",4.28579102679306
"403",73.73,0,0.098598025,"2010M07",4.30040977200156
"404",74.58,0,0.107927473,"2010M08",4.31187237475068
"405",73.85,0,-0.316025799,"2010M09",4.30203600897739
"406",77.76,-0.49798967,0.95302418,"2010M10",4.35362716015218
"407",80.85,0,0.218803611,"2010M11",4.39259558602312
"408",85.95,1.056699097,-0.091926483,"2010M12",4.45376573182886
"409",88.04,0,0.03070236,"2011M01",4.47779125665826
"410",90.66,0,0.195111296,"2011M02",4.5071162455127
"411",102.43,0,1.117874882,"2011M03",4.62917963844844
"412",112.51,0,0.557097045,"2011M04",4.72304210658298
"413",107.84,0,-0.891865475,"2011M05",4.680648647164
"414",104.23,1.506232112,-0.457771145,"2011M06",4.64659999575123
"415",104.68,0,-0.16851731,"2011M07",4.65090807766195
"416",97.7,0,-1.295529918,"2011M08",4.58190155904874
"417",99.39,0,0.282082239,"2011M09",4.59905150497991
"418",100.57,0,-0.005421291,"2011M10",4.61085400245639
"419",107.28,0,0.886979708,"2011M11",4.67544223897342
"420",105.69,-4.976674259,-0.019205203,"2011M12",4.66051028102126
"421",104.71,0,0.274126864,"2012M01",4.65119462429937
"422",107.18,0,0.064761631,"2012M02",4.6745096640667
"423",110.92,0,0.891443751,"2012M03",4.70880922074758
"424",109.68,0,0.19759,"2012M04",4.69756703525406
"425",103.17,0,-0.386198826,"2012M05",4.63637811311228
"426",91.96,1.460220756,-0.438399005,"2012M06",4.52135369989498
"427",92.84,0,1.177374427,"2012M07",4.53087758140624
"428",97.7,0,0.666303763,"2012M08",4.58190155904874
"429",101.97,0,0.183655709,"2012M09",4.62467865237613
"430",100.02,0,-0.651247753,"2012M10",4.60537016599076
"431",96.78,0,-0.124550376,"2012M11",4.57244036136517
"432",95.06,0.961691248,-0.191548342,"2012M12",4.55450827118586
"433",100.78,0,0.503339378,"2013M01",4.61293992325245
"434",101.45,0,0.007855355,"2013M02",4.61956606627182
"435",101.23,0,-0.103487204,"2013M03",4.61739515561066
"436",99.5,0,-0.322009899,"2013M04",4.60015764416455
"437",100.17,-1.404758358,0.206264306,"2013M05",4.60686874262367
"438",98.67,0,0.147829329,"2013M06",4.59178094886908
"439",103.85,0,1.027717608,"2013M07",4.64294755032212
"440",106.2,0,-0.025199157,"2013M08",4.66532410880784
"441",105.7,0,0.282361101,"2013M09",4.66060489287619
"442",100.41,0,-0.037434634,"2013M10",4.60926180389134
"443",93.32,0,-0.285795037,"2013M11",4.53603444715323
"444",94.32,0.974068548,0.655590339,"2013M12",4.54669325622912
"445",93.58,0,-0.19538625,"2014M01",4.53881668543807
"446",99.36,0,0.090603058,"2014M02",4.59874961818517
"447",100.09,0,-0.334278328,"2014M03",4.60606978123093
"448",100.15,0,-0.193591532,"2014M04",4.60666906211183
"449",100.61,0,-0.096394791,"2014M05",4.61125165630396
"450",102.51,0.392532082,0.445881626,"2014M06",4.62996035479531
"451",101.22,0,-0.548676771,"2014M07",4.61729636578593
"452",95.61,0,-0.097574378,"2014M08",4.56027741709736
"453",92.26,0,0.04823004,"2014M09",4.52461067812967
"454",84.99,0,-0.549601739,"2014M10",4.44253360251053
"455",75.66,-9.879095782,-0.892730947,"2014M11",4.32624961920488
"456",60.7,0,-1.381633723,"2014M12",4.10594369806545
"457",47,0,-1.320607655,"2015M01",3.85014760171006
"458",48.92,0,1.32347512,"2015M02",3.89018631081897
"459",47.99,0,-0.093543308,"2015M03",3.87099265587015
"460",53.51,0,0.949272538,"2015M04",3.97986855232321
"461",58.65,0,0.606130588,"2015M05",4.07158757509948
"462",60.12,2.378457167,-0.579399872,"2015M06",4.09634256488477
"463",53.4,0,-1.345653587,"2015M07",3.97781074596615
"464",44.97,0,-0.677288842,"2015M08",3.80599560078262
"465",44.38,0,1.085947574,"2015M09",3.79278891750445
"466",44.77,0,-0.069502738,"2015M10",3.80153827225287
"467",41.43,0,-0.466922143,"2015M11",3.72400525608931
"468",35.63,-2.014162926,-0.745718963,"2015M12",3.57318797961774
"469",29.99,0,-1.442049043,"2016M01",3.40086399276092
"470",28.53,0,-0.146890426,"2016M02",3.35095616522541
"471",33.82,0,1.362883449,"2016M03",3.52105234347043
"472",37.71,0,-0.355997506,"2016M04",3.62992531127027
"473",42.88,0,0.685508108,"2016M05",3.75840551676255
"474",45.96,0.547374162,0.046003688,"2016M06",3.82777145298056
"475",43.26,0,-0.648674271,"2016M07",3.76722842052491
"476",42.7,0,0.013401181,"2016M08",3.75419892023458
"477",42.73,1.44204172,0.09602704,"2016M09",3.75490124965593
"478",46.85,0,0.782607459,"2016M10",3.84695100868443
"479",44.06,7.913565575,-0.606499197,"2016M11",3.7855523413742
"480",48.66,2.012779784,0.915386904,"2016M12",3.88485733735538
"481",49.99,0,-0.014898965,"2017M01",3.91182298542548
"482",51.24,0,0.307327377,"2017M02",3.93652047702853
"483",48.65,0,-1.257024377,"2017M03",3.88465180863201
"484",49.47,0,-0.092513973,"2017M04",3.90136642523962
"485",48.47,-4.474563857,-0.822490932,"2017M05",3.88094504985728
"486",45.25,0,-0.365344457,"2017M06",3.81220267014594
"487",46.27,0,-0.067384024,"2017M07",3.83449380291891
"488",48.22,0,-0.293199201,"2017M08",3.87577387275303
"489",50.78,0,0.60907122,"2017M09",3.92750257627653
"490",52.67,0,-0.407913342,"2017M10",3.9640460334953
"491",57.75,0.179783485,-0.225588666,"2017M11",4.0561233494019
"492",59.53,0,-0.262233205,"2017M12",4.0864803871653
"493",63.25,0,0.981993107,"2018M01",4.14709512760763
"494",61.74,0,-0.475793435,"2018M02",4.12293201907401
"495",60.81,0,-0.09990052,"2018M03",4.10775424913202
"496",64.41,0,0.718185941,"2018M04",4.1652689005588
"497",68.91,0,0.386941398,"2018M05",4.23280130536912
"498",68.35,-0.453253585,-0.539067013,"2018M06",4.22464156316996
"499",70.29,0,0.571300654,"2018M07",4.25262954118781
"500",67.68,0,0.159989359,"2018M08",4.21479071529797
"501",69.29,0,0.740896595,"2018M09",4.23830059563929
"502",70.99,0,0.19642777,"2018M10",4.26253902205129
"503",59.01,0,-1.69575045,"2018M11",4.07770692106908
"504",48.83,2.045341607,-0.373892333,"2018M12",3.88834487807357
"505",52.29,0,0.526194238,"2019M01",3.95680514820004
"506",57.62,0,0.275011056,"2019M02",4.05386972965638
"507",61.64,0,-0.150897773,"2019M03",4.12131101045192
"508",66.51,0,0.389105751,"2019M04",4.19735231229633
"509",65.11,0,-0.713352523,"2019M05",4.17607814724877
"510",59.16,0,-0.793095226,"2019M06",4.0802456378426
"511",60.53,-4.308575667,0.181889938,"2019M07",4.1031391099036
"512",56.9,0,-0.213957732,"2019M08",4.04129534113228
"513",58.6,0,0.468173541,"2019M09",4.07073469658297
"514",55.85,0,-0.322548212,"2019M10",4.02266952551521
"515",57.88,0,0.607323109,"2019M11",4.05837190176328
"516",60.27,1.058296124,0.184567235,"2019M12",4.09883446749495
